Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
294108.30122894654,5.947615,-5.976301,-40.77186,-21.527323,49.96682,85.15457,128.13016,9.30473e-10
294108.3052301455,5.085429,0.766983,-39.646557,-50.742153,-5.281445,43.473087,98.58354,-4.9954874e-10
294108.30923134455,3.9525669,6.7358556,-32.787323,-65.29218,-52.411266,-12.043417,10.527573,-1.6186048e-09
294108.3132325436,2.3801131,12.922023,-18.317196,-54.489437,-65.20105,-41.53749,-66.453224,-1.4436478e-10
294108.31723374256,0.8333524,19.136406,-0.9159668,-26.753271,-49.031956,-47.198032,-111.3166,2.0422843e-09
294108.3212349416,-0.13501824,24.034222,12.864225,-1.7344925,-26.509941,-48.479095,-143.67398,1.1467343e-09
294108.32523614063,-0.7992109,27.02596,23.086266,15.540725,-3.5298514,-34.47536,-138.92548,-1.9287285e-09
294108.3292373396,-2.3836353,30.325302,39.416214,49.028343,51.936428,44.47257,10.096081,-4.9954874e-10
294108.33323853865,-3.553858,30.137669,46.334755,60.9663,71.814316,74.77528,73.36983,-1.6186048e-09
294108.3372397376,-4.8530326,25.299988,40.959026,49.733036,55.001442,65.28843,77.18611,-1.4436478e-10
294108.34124093666,-6.0540056,19.451975,30.531956,27.91944,18.264814,19.828236,13.63575,2.0422843e-09
294108.3452421357,-6.885521,15.799292,22.58223,10.688259,-14.834276,-38.728947,-73.39859,1.1467343e-09
294108.34924333467,-7.4409122,12.649017,14.2392435,-3.680682,-37.51721,-76.66094,-112.31017,-1.9287285e-09
294108.3532445337,-8.390026,2.3963664,-8.488312,-37.894474,-71.86397,-77.28921,-34.528477,9.30473e-10
294108.35724573274,-9.242748,-4.1036925,-26.969805,-60.41716,-59.102875,-16.947716,38.127968,-4.9954874e-10
294108.3612469317,-9.812995,-9.848236,-38.281578,-63.88214,-25.698698,42.294846,88.63025,-1.6186048e-09
294108.36524813075,-10.01999,-15.347773,-40.285133,-45.401333,10.049587,60.682484,88.42263,-1.4436478e-10
294108.3692493297,-9.985196,-20.663345,-37.38999,-15.475073,40.29634,47.741695,28.481827,2.0422843e-09
294108.37325052876,-9.842204,-24.903608,-35.355007,11.351603,64.22428,33.03422,-58.04247,1.1467343e-09
294108.3772517278,-9.686061,-27.292234,-32.55977,29.981436,71.48067,12.43143,-100.18272,-1.9287285e-09
294108.3812529268,-9.543883,-29.482056,-15.537782,59.036263,24.119297,-56.29922,-30.327034,-4.9954874e-10
294108.3852541258,-9.339885,-28.323168,1.3110211,66.89479,-19.79792,-71.78553,50.28174,-1.6186048e-09
294108.38925532484,-8.537026,-22.841372,17.975609,51.230347,-42.89056,-55.26453,87.66395,-1.4436478e-10
294108.3932565238,-7.49413,-16.379845,31.110834,23.227188,-52.068153,-5.986628,69.40756,2.0422843e-09
294108.39725772286,-6.6772766,-12.407851,39.91035,-1.4401971,-58.989178,57.02724,24.331264,1.1467343e-09
294108.4012589219,-5.9373255,-9.468173,44.045094,-20.350887,-54.33014,91.1185,-19.227722,-1.9287285e-09
294108.40526012087,-4.7435517,-1.7545495,42.106068,-54.97977,10.841883,41.832073,-45.871033,-4.9954874e-10
294108.4092613199,-3.9421637,4.999696,33.786007,-65.59973,52.524033,-18.436361,-11.3454685,-1.6186048e-09
294108.4132625189,-2.5955253,12.115515,18.59434,-52.998005,61.393375,-50.024845,19.671555,-1.4436478e-10
294108.4172637179,-1.003616,18.528841,0.05413825,-28.48807,45.832638,-52.984726,41.37533,2.0422843e-09
294108.42126491695,0.10912538,23.225378,-16.402357,-8.6094265,29.670956,-48.81007,62.483166,1.1467343e-09
294108.4252661159,0.83434564,25.713594,-27.418268,7.121993,11.548233,-30.769123,57.06749,-1.9287285e-09
294108.42926731496,2.6152143,26.121456,-35.015186,39.383118,-47.68002,69.60882,-72.68331,6.7851114e-10
294108.433268514,3.8444543,26.75107,-38.378143,54.478935,-68.24241,91.66585,-80.2908,9.30473e-10
294108.437269713,4.840137,26.7016,-40.42012,56.503067,-56.8926,56.279037,-20.407734,-4.9954874e-10
294108.441270912,5.780917,23.628115,-37.188076,43.487434,-26.42706,2.2320797,56.033787,-1.6186048e-09
294108.445272111,6.8672066,16.899529,-24.249601,17.189552,6.5048423,-34.249348,90.57208,-1.4436478e-10
294108.44927331,7.8827844,9.096051,-6.0045595,-14.240761,38.45347,-54.048557,56.934452,2.0422843e-09
294108.45327450905,8.45689,3.292271,8.940108,-40.503994,66.64822,-71.04659,-10.409119,1.1467343e-09
294108.45727570803,8.7384615,-1.1339663,19.815018,-56.06532,74.030334,-67.04124,-59.815342,-1.9287285e-09
294108.46127690707,9.373056,-9.868939,32.673008,-58.3806,38.711388,32.193874,-137.5187,9.30473e-10
294108.4652781061,9.661066,-17.278353,45.161453,-42.635406,-17.906204,67.56617,-90.39137,-4.9954874e-10
294108.4692793051,9.871345,-22.628866,49.22025,-19.462076,-58.87577,66.69027,0.52726865,-1.6186048e-09
294108.4732805041,9.787136,-25.407356,40.243534,6.127822,-64.63847,38.20215,50.32123,-1.4436478e-10
294108.4772817031,9.568954,-26.776335,24.157642,31.793552,-47.733147,-9.791325,42.423244,2.0422843e-09
294108.4812829021,9.530771,-27.467293,11.108349,53.84199,-29.116848,-65.296844,25.026917,1.1467343e-09
294108.48528410116,9.381193,-26.825565,1.5733858,63.661083,-8.207261,-93.48873,7.263442,-1.9287285e-09
294108.48928530014,8.1898365,-23.303352,-15.894696,54.6319,50.44145,-38.227177,-84.479935,6.7851114e-10
294108.4932864992,7.588655,-19.36872,-30.375313,30.2736,68.68494,18.673626,-74.17756,9.30473e-10
294108.4972876982,7.148931,-14.3853655,-43.74065,-2.5371578,56.035126,64.01391,-8.866807,-4.9954874e-10
294108.5012888972,6.3478837,-7.711161,-48.34355,-28.589533,25.802862,77.21974,57.344933,-1.6186048e-09
294108.5052900962,5.0504036,0.3060234,-40.88558,-39.635357,-6.957988,53.639862,75.69198,-1.4436478e-10
294108.50929129525,3.665269,8.04838,-28.11234,-41.927414,-37.211025,3.7165318,41.32468,2.0422843e-09
294108.51329249423,2.5660217,14.177857,-18.258575,-45.107494,-60.73559,-51.462727,-12.197348,1.1467343e-09
294108.51729369326,1.6337469,18.744225,-9.10934,-43.693604,-64.90449,-84.39495,-51.095608,-1.9287285e-09
294108.52129489224,-0.13358498,22.132565,10.799512,-17.011087,-35.452225,-65.871445,-63.013878,6.7851114e-10
294108.5252960913,-1.3297989,24.903545,27.635134,15.731103,3.6201453,-7.744769,-17.296053,9.30473e-10
294108.5292972903,-2.4098377,28.485796,42.520195,48.760113,46.54436,58.08989,43.629852,-4.9954874e-10
294108.5332984893,-3.6456628,30.081972,47.9597,63.51249,69.9627,92.97079,89.447395,-1.6186048e-09
294108.5372996883,-5.0114164,26.86707,40.788437,53.649,58.83891,80.49356,93.359276,-1.4436478e-10
294108.54130088736,-6.185831,20.953539,28.34499,31.295,24.521358,28.046625,35.016567,2.0422843e-09
294108.54530208634,-6.985037,16.5874,20.002808,11.093709,-9.659586,-40.25649,-67.962395,1.1467343e-09
294108.54930328537,-7.5845184,12.9907055,13.271883,-6.8132124,-35.10237,-87.192505,-134.96425,-1.9287285e-09
294108.55330448435,-8.504042,3.8079104,-8.039083,-38.971138,-69.97727,-92.161766,-41.808765,9.30473e-10
294108.5573056834,-9.258701,-3.4740262,-26.171156,-60.25996,-57.447815,-27.307621,30.508486,-4.9954874e-10
294108.5613068824,-9.846208,-10.982717,-37.360424,-62.441185,-26.961105,43.72208,89.91784,-1.6186048e-09
294108.5653080814,-10.162941,-17.50948,-38.526253,-43.441658,6.0186872,71.67418,96.973175,-1.4436478e-10
294108.5693092804,-10.187248,-22.2778,-35.31719,-16.787636,37.97319,56.791656,32.95037,2.0422843e-09
294108.57331047946,-9.973139,-25.372183,-34.194366,3.4837222,69.186386,29.792444,-69.15078,1.1467343e-09
294108.57731167844,-9.667828,-27.084414,-31.696518,19.20064,81.965324,-0.7601998,-128.3322,-1.9287285e-09
294108.5813128775,-9.444649,-28.720934,-14.502387,49.93986,29.225101,-63.25629,-38.318386,-4.9954874e-10
294108.58531407645,-9.18006,-28.692724,1.5233033,60.102512,-23.46099,-70.10202,47.780235,-1.6186048e-09
294108.5893152755,-8.346956,-24.4741,17.072266,48.33876,-52.985676,-45.246384,86.389694,-1.4436478e-10
294108.5933164745,-7.331866,-18.33328,29.540707,22.219797,-59.425495,1.0534694,58.137077,2.0422843e-09
294108.5973176735,-6.649287,-14.012772,38.62419,-3.645391,-61.111706,51.68885,-6.7631493,1.1467343e-09
294108.60131887253,-6.072498,-10.30824,42.82477,-23.86624,-52.42462,78.59671,-67.798035,-1.9287285e-09
294108.60532007157,-4.7203326,-0.15683182,40.704243,-47.042828,7.0271125,45.488586,-109.574936,-2.8171931e-10
294108.60932127055,-3.4122806,7.420186,33.53969,-57.112865,51.54983,-21.27336,-40.264774,6.7851114e-10
294108.6133224696,-2.2890337,14.977166,19.729956,-49.849754,72.67723,-68.48242,39.098114,9.30473e-10
294108.6173236686,-1.3626653,21.492908,2.3852093,-28.677315,63.243908,-74.5869,75.469864,-4.9954874e-10
294108.6213248676,-0.26356146,25.363974,-13.801379,-3.0865653,33.8416,-51.16395,71.91524,-1.6186048e-09
294108.6253260666,1.2882787,26.313086,-26.128326,19.179396,-0.8857734,-16.481745,48.661102,-1.4436478e-10
294108.6293272656,2.8900194,26.316427,-35.563034,37.892902,-33.658073,29.081924,-2.3002539,2.0422843e-09
294108.63332846464,3.8879364,27.085999,-43.200184,54.774017,-60.18275,83.78235,-82.43944,1.1467343e-09
294108.6373296637,4.4600015,27.148859,-46.019302,61.535572,-69.95065,108.381744,-126.85763,-1.9287285e-09
294108.64133086265,5.918321,21.534666,-34.449966,40.450466,-44.581936,21.676085,6.961669,9.30473e-10
294108.6453320617,6.866322,17.473713,-23.424881,10.83997,9.486903,-51.198875,52.39116,-4.9954874e-10
294108.6493332607,7.6635623,11.016363,-9.379013,-16.3199,53.12034,-90.13846,64.830605,-1.6186048e-09
294108.6533344597,8.354236,2.513013,6.9452763,-32.973675,62.94286,-79.25967,46.687195,-1.4436478e-10
294108.65733565873,8.915435,-5.5033884,22.689749,-43.92004,47.73359,-30.783665,-6.6678977,2.0422843e-09
294108.6613368577,9.260239,-10.945317,33.419903,-54.433968,28.43288,28.048782,-79.466606,1.1467343e-09
294108.66533805674,9.506876,-14.761526,37.949654,-55.702793,6.9594135,67.76251,-107.537735,-1.9287285e-09
294108.6693392558,10.133647,-21.72242,44.464542,-23.24054,-52.074844,65.85004,4.125324,-4.9954874e-10
294108.67334045476,10.481466,-25.558895,42.512005,9.320112,-73.231834,30.541166,76.69536,-1.6186048e-09
294108.6773416538,10.299299,-26.960583,28.918022,34.903774,-57.98237,-3.1398742,103.01589,-1.4436478e-10
294108.6813428528,9.591035,-26.853048,10.588302,49.901596,-21.52073,-32.245743,64.96253,2.0422843e-09
294108.6853440518,8.7787075,-26.490084,-2.463828,56.60256,12.30895,-59.71429,-17.030077,1.1467343e-09
294108.68934525084,8.206531,-25.392895,-10.927777,54.244167,37.43026,-64.22065,-82.36193,-1.9287285e-09
294108.6933464498,7.298878,-20.661243,-28.757626,31.410822,68.781586,11.731331,-67.25213,-2.8171931e-10
294108.69734764885,6.337016,-14.076024,-36.846363,9.806546,71.25711,81.30238,14.593101,6.7851114e-10
294108.7013488479,5.709681,-6.677043,-41.66482,-18.23738,41.513798,93.22238,73.017815,9.30473e-10
294108.70535004686,5.081475,0.5872108,-41.794415,-48.871365,-10.26086,44.261482,63.21261,-4.9954874e-10
294108.7093512459,3.911096,7.5426216,-33.473145,-66.05866,-53.846462,-18.29957,15.336425,-1.6186048e-09
294108.71335244493,2.2680154,14.081127,-17.07701,-56.91951,-65.203026,-52.72186,-19.590124,-1.4436478e-10
294108.7173536439,0.81006145,19.430626,0.13408917,-30.261883,-49.84141,-59.981102,-42.761024,2.0422843e-09
294108.72135484294,-0.088147916,22.981024,12.386144,-5.6534524,-27.994808,-57.131767,-77.70966,1.1467343e-09
294108.725356042,-0.79659367,25.258036,21.83874,12.682755,-4.125901,-37.151188,-86.21302,-1.9287285e-09
294108.72935724095,-2.6468172,27.85278,36.00138,41.674084,38.204533,44.363747,34.113052,-1.4436478e-10
294108.73335844,-4.094372,26.595634,37.49863,46.733337,44.228806,52.893467,54.77457,2.0422843e-09
294108.73735963897,-4.9654665,25.305172,39.759018,49.346165,51.68262,52.514717,63.906387,1.1467343e-09
294108.741360838,-5.545759,23.562767,39.57079,44.024117,48.315086,38.831223,41.00328,-1.9287285e-09
294108.74536203704,-6.9037566,16.501451,20.536886,12.359561,-4.4824233,-43.41448,-102.493195,-1.184659e-10
294108.749363236,-7.7259693,9.536166,5.1866016,-14.6123295,-46.34167,-81.52286,-126.53272,-4.8315013e-10
294108.75336443505,-8.337077,2.7572403,-7.8432593,-38.788406,-78.56177,-68.877144,-48.38526,-2.8171931e-10
294108.7573656341,-8.828052,-3.9798415,-19.210997,-53.09424,-80.99671,-17.63534,60.965267,6.7851114e-10
294108.76136683306,-9.249143,-10.894806,-31.185474,-53.107063,-42.201794,36.489822,104.8978,9.30473e-10
294108.7653680321,-9.64107,-17.2609,-41.695343,-39.97313,20.35992,67.43019,58.184242,-4.9954874e-10
294108.7693692311,-9.943795,-21.859924,-44.232113,-19.231527,67.146194,68.24239,-18.104164,-1.6186048e-09
294108.7733704301,-9.971091,-24.517788,-35.8151,3.1404548,74.5888,40.869156,-59.376545,-1.4436478e-10
294108.77737162914,-9.6922,-26.265612,-22.083666,24.35883,56.319435,-9.826913,-60.378918,2.0422843e-09
294108.7813728281,-9.294972,-27.675419,-10.927956,43.07862,36.47344,-69.02805,-43.59987,1.1467343e-09
294108.78537402715,-8.926955,-27.844608,-2.1158924,53.87839,13.19265,-101.69233,-4.5317106,-1.9287285e-09
294108.7893752262,-8.363488,-23.88444,14.298103,48.32732,-47.587917,-56.450108,126.461136,9.30473e-10
294108.79337642516,-8.013934,-19.89544,30.164455,25.328527,-69.098434,14.370278,82.92579,-4.9954874e-10
294108.7973776242,-7.420734,-14.283685,40.12985,-0.7075103,-64.68782,71.653114,-1.4659842,-1.6186048e-09
294108.80137882323,-6.1364655,-6.32205,39.996273,-21.480759,-36.24013,80.14639,-52.857857,-1.4436478e-10
294108.8053800222,-4.582246,2.289179,34.156395,-38.46086,6.075478,46.702465,-63.491196,2.0422843e-09
294108.80938122125,-3.4889245,8.559634,29.597776,-54.51955,46.506355,2.6533022,-61.218575,1.1467343e-09
294108.8133824202,-2.7045057,12.7608185,24.346315,-60.941517,68.823074,-32.627914,-36.5905,-1.9287285e-09
294108.81738361926,-1.3102851,19.07597,4.450109,-34.073906,57.880093,-67.34987,91.62661,1.1848719e-10
294108.8213848183,-0.16156442,23.92862,-14.223915,-7.9302354,34.126965,-61.25566,107.670166,-1.184659e-10
294108.82538601727,1.1942106,27.343687,-29.564241,19.764597,-3.1364102,-16.820065,44.51416,-4.8315013e-10
294108.8293872163,2.636307,28.57743,-38.35005,44.007656,-44.059967,46.758724,-47.20763,-2.8171931e-10
294108.83338841534,3.8777184,27.523691,-41.19592,59.02285,-69.785675,88.37809,-101.141495,6.7851114e-10
294108.8373896143,4.8396087,25.162888,-40.357834,58.247597,-62.383987,72.00098,-83.40806,9.30473e-10
294108.84139081335,5.755517,22.235903,-35.83215,40.72197,-25.936106,5.6110888,-10.456258,-4.9954874e-10
294108.8453920123,6.8006415,17.562502,-25.235588,14.54986,13.436497,-60.086514,63.832752,-1.6186048e-09
294108.84939321136,7.814921,9.9447975,-8.388986,-10.478826,35.889317,-81.321884,87.01337,-1.4436478e-10
294108.8533944104,8.55684,1.3777292,9.715836,-32.104057,45.905807,-59.765102,46.84257,2.0422843e-09
294108.8573956094,9.001683,-4.796317,22.884441,-50.772804,53.92741,-24.540596,-27.587992,1.1467343e-09
294108.8613968084,9.297589,-8.981257,30.778769,-58.379215,49.384926,10.731861,-86.2174,-1.9287285e-09
294108.86539800745,10.020231,-16.382889,45.430634,-43.442608,-14.776021,74.315506,-54.644356,-1.6186048e-09
294108.8693992064,10.124518,-20.91989,43.259457,-18.523714,-38.546936,67.781334,-26.024208,-1.4436478e-10
294108.87340040546,9.940872,-24.74314,34.350903,10.314981,-46.80351,26.88771,24.865334,2.0422843e-09
294108.87740160443,9.760252,-27.44857,27.04005,31.169333,-52.009197,-22.710323,87.56074,1.1467343e-09
294108.88140280347,9.570743,-28.515715,19.451979,42.132874,-47.542767,-59.398903,106.563156,-1.9287285e-09
294108.8854040025,8.8393545,-26.095182,2.3781736,50.62983,1.9326698,-82.956406,-26.939026,9.30473e-10
294108.8894052015,8.659018,-25.335653,-16.843102,42.835346,48.937855,-25.315622,-56.293262,-4.9954874e-10
294108.8934064005,8.223104,-22.00223,-33.036217,26.66893,70.86405,38.494465,-56.58405,-1.6186048e-09
294108.89740759955,7.1826587,-14.392691,-39.350544,2.6987243,57.701305,65.36731,-40.524002,-1.4436478e-10
294108.9014087985,5.7779703,-5.521267,-38.59443,-25.054598,24.132206,59.703575,4.292965,2.0422843e-09
294108.90540999756,4.521983,0.3777241,-38.01062,-47.089718,-8.654829,46.365593,75.10903,1.1467343e-09
294108.9094111966,3.5327258,4.4410486,-35.62278,-55.84001,-33.323498,23.057287,108.39975,-1.9287285e-09
294108.9134123956,2.3095603,15.39064,-16.481709,-46.681515,-66.302444,-58.89319,-28.13567,-4.8315013e-10
294108.9174135946,1.1041837,20.352335,-2.853222,-35.006535,-70.5033,-87.50025,-92.441956,-2.8171931e-10
294108.9214147936,-0.2412972,23.367376,10.259166,-13.606742,-48.890575,-67.203186,-88.89012,6.7851114e-10
294108.9254159926,-1.5317526,26.386892,24.660091,17.299976,-1.4665978,-6.332269,-27.980988,9.30473e-10
294108.92941719166,-2.5901387,29.326204,38.619625,47.87712,52.762688,61.58649,43.502068,-4.9954874e-10
294108.93341839063,-3.585147,29.54946,45.13702,62.400932,81.28981,97.827286,86.84769,-1.6186048e-09
294108.93741958967,-4.8023586,25.493013,39.89276,53.94506,68.7093,81.15661,84.71363,-1.4436478e-10
294108.9414207887,-6.0819597,19.4264,29.159534,31.454195,31.615486,19.918589,28.358116,2.0422843e-09
294108.9454219877,-6.964231,14.628589,21.875061,8.821273,-4.3644276,-52.822487,-64.77865,1.1467343e-09
294108.9494231867,-7.4831805,10.738401,14.868462,-10.417397,-32.90837,-99.10627,-124.78453,-1.9287285e-09
294108.9534243857,-8.326035,2.58206,-5.8917956,-40.913807,-75.31722,-104.20874,-51.945023,9.30473e-10
294108.9574255847,-8.9852085,-2.9896545,-24.02213,-59.996178,-60.092026,-33.783405,19.959137,-4.9954874e-10
294108.96142678376,-9.468425,-8.316828,-37.723186,-59.9101,-27.416935,42.780502,78.77227,-1.6186048e-09
294108.96542798274,-9.694204,-13.995596,-41.748745,-41.204193,6.2283783,75.746185,82.50984,-1.4436478e-10
294108.9694291818,-9.881494,-20.038143,-38.791866,-14.413581,39.28549,66.07329,23.511658,2.0422843e-09
294108.9734303808,-10.204556,-25.350641,-35.73264,9.089335,69.18938,41.620373,-62.72336,1.1467343e-09
294108.9774315798,-10.329306,-28.520752,-31.862173,26.739882,77.26838,8.373479,-112.89472,-1.9287285e-09
294108.9814327788,-9.633888,-30.635712,-14.848274,53.917553,24.467398,-57.99804,-42.342476,-4.9954874e-10
294108.9854339778,-8.871386,-29.82244,1.087633,61.370964,-21.307203,-67.11746,48.854492,-1.6186048e-09
294108.98943517683,-7.7883162,-24.320894,16.183277,46.951973,-45.642994,-45.90636,92.55739,-1.4436478e-10
294108.99343637587,-6.8577223,-17.23012,29.280228,20.983114,-54.752773,-3.6224625,83.58849,2.0422843e-09
294108.99743757484,-6.4595656,-12.395936,39.1527,-1.3518732,-60.348446,47.8167,55.35401,1.1467343e-09
294109.0014387739,-6.17525,-8.865253,43.625305,-18.103115,-51.478165,79.31559,9.261335,-1.9287285e-09
294109.0054399729,-4.793173,-0.27416432,38.372913,-46.09736,7.326951,54.375916,-94.995255,6.7851114e-10
294109.0094411719,-3.713962,6.8779325,29.73624,-56.477913,45.143204,4.3492093,-87.83914,9.30473e-10
294109.0134423709,-2.7630835,13.386396,17.815643,-51.579403,65.689545,-47.51923,-19.25329,-4.9954874e-10
294109.01744356996,-1.627544,18.499535,4.5914073,-33.95271,62.90726,-71.84849,54.453926,-1.6186048e-09
294109.02144476894,-0.08486853,22.402458,-9.500399,-9.470461,35.850323,-58.80023,82.30374,-1.4436478e-10
294109.02544596797,1.4882581,25.530693,-23.579296,17.687313,-4.8222237,-15.368401,43.12972,2.0422843e-09
294109.02944716695,2.550165,27.921137,-35.10353,43.294167,-40.19308,39.711727,-42.89171,1.1467343e-09
294109.033448366,3.2755673,28.747868,-41.96495,58.614265,-57.783733,76.273575,-110.12856,-1.9287285e-09
294109.037449565,4.7736974,25.32258,-43.17743,56.301876,-56.07489,67.25629,-55.062057,-2.8171931e-10
294109.041450764,5.798056,21.469887,-38.08193,47.778362,-38.143406,11.100475,73.88767,6.7851114e-10
294109.04545196303,6.7872496,16.93103,-25.014439,20.751661,-3.2130768,-44.69357,136.811,9.30473e-10
294109.04945316206,7.736281,11.730736,-7.209296,-15.245137,38.957752,-70.459175,98.738846,-4.9954874e-10
294109.05345436104,8.4938545,5.1363726,10.57156,-41.607357,64.7529,-62.74767,9.164894,-1.6186048e-09
294109.0574555601,9.040713,-2.9252088,25.168753,-49.558475,57.310074,-32.737072,-62.529465,-1.4436478e-10
294109.06145675905,9.509414,-11.124646,35.293163,-46.561954,25.875013,13.402223,-94.40856,2.0422843e-09
