Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Marker
293426.44587041234,-10.322593,-23.230616,-40.29418,-17.617548,44.634975,67.32557,8.976177,1.1467343e-09,16
293426.44987907616,-10.350466,-26.776533,-40.253094,-1.6543937,67.86767,64.12009,-39.344395,-1.9287285e-09,16
293426.45388774,-10.031126,-29.485855,-28.859018,40.754547,58.67301,-24.26139,-87.94229,-4.9954874e-10,16
293426.4578964038,-9.731643,-29.754593,-16.0476,59.4715,27.049349,-77.35416,-44.36754,-1.6186048e-09,16
293426.4619050676,-8.96514,-26.157326,0.25738743,54.016285,-4.8729362,-83.020676,8.335978,-1.4436478e-10,16
293426.46591373143,-8.083939,-21.475624,17.026995,35.705044,-35.087906,-43.22795,55.763527,2.0422843e-09,16
293426.46992239525,-7.515207,-18.734789,31.057888,21.694664,-66.206635,12.18061,97.30892,1.1467343e-09,16
293426.47393105907,-7.080559,-16.499767,40.06429,10.352223,-80.002815,58.008953,95.894615,-1.9287285e-09,16
293426.4779397229,-5.9620905,-8.066983,46.87592,-28.759706,-29.34868,76.56824,-41.56981,-4.9954874e-10,16
293426.4819483867,-5.043187,-0.9246313,43.239002,-53.062187,19.026018,42.28563,-97.97675,-1.6186048e-09,16
293426.4859570505,-3.6691682,7.099123,29.689522,-55.772392,45.63011,2.312389,-108.218155,-1.4436478e-10,16
293426.48996571434,-2.211965,14.339834,13.2062,-41.59755,51.812485,-35.2479,-49.360985,2.0422843e-09,16
293426.49397437816,-1.1524289,19.483095,0.44825572,-27.252695,53.2923,-77.87116,60.81069,1.1467343e-09,16
293426.497983042,-0.3099071,22.913448,-9.281619,-15.149303,45.768497,-97.42333,128.31995,-1.9287285e-09,16
293426.5019917058,1.047396,27.767078,-28.184715,24.494835,-17.410816,1.7302316,-7.4529057,-1.6186048e-09,16
293426.5060003696,2.4963868,27.860819,-34.584972,37.575306,-39.98309,36.27782,-37.910873,-1.4436478e-10,16
293426.51000903343,3.9408238,26.401108,-36.489586,43.771023,-48.912933,50.191185,-50.797447,2.0422843e-09,16
293426.51401769725,5.001308,25.235868,-39.458847,50.717056,-55.996452,59.424442,-55.885986,1.1467343e-09,16
293426.51802636107,5.7578955,23.40546,-39.897278,49.57248,-51.62995,50.118866,-12.867476,-1.9287285e-09,16
293426.5220350249,6.827611,16.49956,-23.97804,16.503004,4.77376,-36.27521,140.31548,-2.8171931e-10,16
293426.5260436887,7.5361485,9.68363,-10.388673,-9.299646,48.033516,-82.47895,126.45407,6.7851114e-10,16
293426.5300523525,8.303502,2.9840784,7.7806396,-37.112953,68.74545,-71.9625,46.000854,9.30473e-10,16
293426.53406101634,9.146847,-3.3166244,26.654888,-57.607624,58.716904,-12.707335,-59.239994,-4.9954874e-10,16
293426.53806968016,9.864387,-9.307379,38.829174,-58.497387,28.966993,47.16443,-139.73538,-1.6186048e-09,16
293426.542078344,10.219149,-15.069554,41.238415,-38.668427,-4.7093534,65.73095,-153.93913,-1.4436478e-10,16
293426.5460870078,10.191136,-20.368156,38.513687,-12.649689,-35.163837,48.974907,-81.3769,2.0422843e-09,16
293426.5500956716,9.984772,-24.554134,35.601044,6.3758445,-59.011047,28.177008,45.254612,1.1467343e-09,16
293426.55410433543,9.800042,-26.94951,30.87993,21.343517,-65.821754,3.5723236,133.44902,-1.9287285e-09,16
293426.55811299925,9.423099,-27.281115,15.735751,50.291843,-37.063168,-77.475174,25.25426,9.30473e-10,16
293426.56212166307,9.26419,-27.573343,-2.5111017,60.2308,18.290575,-69.32785,-56.718662,-4.9954874e-10,16
293426.5661303269,8.789588,-24.755949,-19.219435,53.917683,62.006317,-34.23119,-83.848755,-1.6186048e-09,16
293426.5701389907,7.7269917,-18.433285,-30.548933,30.854195,71.55048,1.2628473,-58.81888,-1.4436478e-10,16
293426.5741476545,6.3750234,-11.960565,-37.769875,-2.3667192,53.756992,37.7549,-5.017675,2.0422843e-09,16
293426.57815631834,5.280858,-8.276747,-43.6069,-32.783142,29.015326,79.68512,61.7021,1.1467343e-09,16
293426.58216498216,4.5322957,-5.074519,-44.948547,-50.857357,3.014054,93.59489,104.45026,-1.9287285e-09,16
293426.586173646,3.5979033,4.75304,-32.98946,-60.189777,-53.437595,0.07969391,41.868225,-4.9954874e-10,16
293426.5901823098,2.7871768,12.666457,-20.269365,-53.920315,-71.42532,-65.94474,-25.210663,-1.6186048e-09,16
293426.59419097356,1.4217415,19.64748,-2.8895466,-30.595922,-56.172638,-80.848724,-48.22376,-1.4436478e-10,16
293426.5981996374,-0.18785425,24.753082,14.107539,-1.5148063,-22.738161,-49.388935,-38.34774,2.0422843e-09,16
293426.6022083012,-1.4007062,27.80219,25.618977,20.92177,10.344244,-7.523533,-16.25547,1.1467343e-09,16
293426.606216965,-2.2384238,29.01443,32.04214,35.650845,36.092365,28.143917,17.63967,-1.9287285e-09,16
293426.6102256288,-3.6576445,27.704477,40.051746,53.666794,67.34913,81.668175,132.18774,9.30473e-10,16
293426.61423429265,-4.6863623,27.05718,43.127804,54.49206,53.975315,45.12258,84.45839,-4.9954874e-10,16
293426.61824295647,-5.7795568,23.612862,37.8916,40.405323,23.26499,-2.852716,-15.322809,-1.6186048e-09,16
293426.6222516203,-6.9382367,16.516895,22.397093,13.937132,-7.294945,-31.042223,-76.216934,-1.4436478e-10,16
293426.6262602841,-7.96267,8.420823,3.2701206,-15.49921,-36.773582,-47.28228,-73.34553,2.0422843e-09,16
293426.6302689479,-8.637606,2.745065,-10.304014,-38.323963,-68.08666,-62.891293,-44.28624,1.1467343e-09,16
293426.63427761174,-8.974479,-0.9807837,-18.784136,-51.526848,-82.25539,-56.10285,-5.3943095,-1.9287285e-09,16
293426.63828627556,-9.355782,-9.78686,-37.11499,-55.660416,-30.977768,40.58222,64.576256,-4.9954874e-10,16
293426.6422949394,-9.540884,-16.303102,-45.988625,-43.52524,18.065493,88.87862,48.313354,-1.6186048e-09,16
293426.6463036032,-9.620336,-21.428677,-41.842957,-18.487133,45.55358,86.31101,15.460922,-1.4436478e-10,16
293426.650312267,-9.590654,-25.261648,-31.287457,11.3694105,52.533268,39.998745,-25.450333,2.0422843e-09,16
293426.65432093083,-9.523868,-28.302181,-23.661936,36.08885,53.8189,-21.21714,-66.46768,1.1467343e-09,16
293426.65832959465,-9.443109,-29.997591,-16.949692,50.988052,45.62485,-68.82927,-60.048737,-1.9287285e-09,16
293426.66233825847,-9.284593,-28.84795,5.1233025,58.50305,-13.341837,-78.94823,56.119656,-4.9954874e-10,16
293426.6663469223,-8.879995,-26.077185,20.325994,51.219036,-50.55762,-41.523266,92.22697,-1.6186048e-09,16
293426.6703555861,-7.9107895,-19.377008,29.67787,27.907003,-57.202106,-2.4935863,86.23556,-1.4436478e-10,16
293426.6743642499,-6.654916,-11.952471,34.855038,-1.0857679,-43.38193,32.333786,19.685799,2.0422843e-09,16
293426.67837291374,-5.661353,-6.8676777,39.20766,-24.92011,-28.320042,68.58086,-95.59869,1.1467343e-09,16
293426.68238157756,-4.9625916,-2.5686924,40.739223,-40.943417,-10.605586,81.57122,-177.9307,-1.9287285e-09,16
293426.6863902414,-3.9406903,6.518775,32.799007,-60.733273,43.3239,-5.1591363,-83.53472,-4.9954874e-10,16
293426.6903989052,-2.989688,12.902167,21.066738,-59.23573,65.33354,-66.33337,20.037514,-1.6186048e-09,16
293426.694407569,-1.5196351,18.508469,4.507685,-37.88061,54.78316,-76.27446,67.309875,-1.4436478e-10,16
293426.69841623283,0.14351712,23.470737,-13.013606,-6.574542,24.129656,-44.01158,42.21362,2.0422843e-09,16
293426.70242489665,1.3790008,27.137987,-27.111912,20.344257,-7.5289416,-5.9597926,-0.55506396,1.1467343e-09,16
293426.70643356047,2.2339168,28.715908,-35.672718,38.425697,-33.186573,26.497574,-32.412006,-1.9287285e-09,16
293426.7104422243,3.699971,27.8331,-39.794315,56.373814,-68.97851,90.28899,-95.696495,9.30473e-10,16
293426.7144508881,4.636243,27.38267,-42.49189,55.996643,-56.30206,57.24741,-44.596783,-4.9954874e-10,16
293426.7184595519,5.663861,23.647154,-36.853027,41.84048,-24.501583,4.064534,23.392282,-1.6186048e-09,16
293426.72246821574,6.8276687,16.196795,-22.592756,15.887906,7.5355206,-31.508648,68.003334,-1.4436478e-10,16
293426.72647687956,7.925338,8.301023,-5.178235,-14.648104,37.26668,-51.797707,77.27508,2.0422843e-09,16
293426.7304855434,8.688514,2.9873924,9.110773,-40.843266,67.63229,-69.139435,55.416424,1.1467343e-09,16
293426.7344942072,9.122618,-1.128205,19.571993,-56.711826,80.35139,-61.84826,12.700816,-1.9287285e-09,16
293426.738502871,9.834182,-10.072975,37.04296,-60.29002,29.860996,35.593773,-39.9538,-4.9954874e-10,16
293426.74251153483,10.190756,-16.155504,44.42329,-47.74105,-17.461838,84.823,-29.151878,-1.6186048e-09,16
293426.74652019865,10.11994,-21.064463,40.67635,-21.747208,-42.511665,82.66346,-11.683116,-1.4436478e-10,16
293426.75052886247,9.805282,-24.82186,32.16688,7.2026396,-49.0589,36.479477,22.70525,2.0422843e-09,16
293426.7545375263,9.568795,-27.279129,26.729326,30.367804,-53.40126,-24.32303,78.64138,1.1467343e-09,16
293426.7585461901,9.372724,-28.21718,20.913397,44.571922,-48.1223,-71.01753,100.869965,-1.9287285e-09,16
293426.7625548539,8.765863,-28.266832,-2.4252274,58.297142,11.551119,-80.49749,-39.466263,-1.6186048e-09,16
293426.76656351774,7.989754,-23.803793,-17.906313,45.900597,34.061108,-51.889675,-81.066826,-1.4436478e-10,16
293426.77057218156,7.247075,-17.462166,-30.15544,22.751331,44.594536,4.802336,-63.536762,2.0422843e-09,16
293426.7745808454,6.7996664,-12.4961605,-39.05981,3.0677874,51.502247,69.15901,-10.654906,1.1467343e-09,16
293426.7785895092,6.410272,-8.800123,-43.740585,-13.252518,46.24763,103.76148,40.371716,-1.9287285e-09,16
293426.782598173,4.970933,-1.0204499,-39.70591,-44.42582,-3.805992,65.560135,83.64998,6.7851114e-10,16
293426.78660683683,3.8810115,5.896452,-31.183374,-55.16489,-43.64903,6.0587525,45.380436,9.30473e-10,16
293426.79061550065,2.845111,13.297361,-18.561777,-50.832005,-67.92175,-53.574512,-17.078209,-4.9954874e-10,16
293426.79462416447,1.5394076,20.106094,-3.863967,-34.18449,-66.67385,-83.98826,-73.32209,-1.6186048e-09,16
293426.7986328283,-0.13786457,24.886719,11.327181,-8.166912,-38.583572,-70.865425,-86.98214,-1.4436478e-10,16
293426.8026414921,-1.7122836,27.213963,24.940649,22.994184,8.531724,-20.356241,-26.913912,2.0422843e-09,16
293426.8066501559,-2.6759412,27.980389,34.79496,50.870613,56.717777,43.49419,74.996826,1.1467343e-09,16
293426.81065881974,-3.3128095,27.686256,39.645794,65.25823,83.159836,85.55263,125.5735,-1.9287285e-09,16
293426.81466748356,-4.8383837,26.226269,41.245216,58.24043,66.88818,56.251057,37.56526,-4.9954874e-10,16
293426.8186761474,-5.938886,23.501444,37.325592,40.261898,27.642128,-2.2179523,-47.156086,-1.6186048e-09,16
293426.8226848112,-7.012975,16.759085,23.45893,11.438505,-12.404455,-40.613495,-89.48533,-1.4436478e-10,16
293426.826693475,-7.849714,8.627979,5.889641,-17.624836,-44.104393,-56.59306,-83.76532,2.0422843e-09,16
293426.83070213883,-8.350311,2.7817378,-7.5477314,-37.594524,-68.00315,-71.99773,-45.372414,1.1467343e-09,16
293426.83471080265,-8.729746,-1.5197393,-17.265299,-48.66305,-73.435776,-68.699455,10.328189,-1.9287285e-09,16
293426.83871946647,-9.559283,-10.301275,-38.610085,-64.3066,-27.569977,41.64684,68.78144,-1.6186048e-09,16
293426.8427281303,-9.877377,-16.572432,-42.51982,-49.524067,5.527902,65.75377,73.63968,-1.4436478e-10,16
293426.8467367941,-9.939154,-22.225023,-39.105686,-20.330574,36.338684,53.81746,28.141102,2.0422843e-09,16
293426.8507454579,-9.91901,-26.181658,-35.32115,8.426481,66.22244,31.652761,-51.73533,1.1467343e-09,16
293426.85475412174,-9.845217,-27.972935,-29.627478,29.387318,79.74662,2.7493918,-105.00625,-1.9287285e-09,16
293426.85876278556,-8.965586,-27.980259,-12.458421,51.469204,42.56016,-74.48539,-52.73485,9.30473e-10,16
293426.8627714494,-8.92812,-28.193094,4.4182367,59.85115,-18.390337,-64.978424,17.411772,-4.9954874e-10,16
293426.8667801132,-8.622294,-25.65795,20.18881,49.842842,-65.45247,-25.800339,80.30007,-1.6186048e-09,16
293426.870788777,-7.677654,-19.234184,30.630869,24.101068,-74.215614,13.4576025,87.60505,-1.4436478e-10,16
293426.87479744083,-6.58527,-11.58249,36.454666,-4.722389,-55.9182,46.74661,27.467245,2.0422843e-09,16
293426.87880610465,-6.027311,-6.2063327,40.481915,-26.877485,-33.169514,75.95579,-57.63069,1.1467343e-09,16
293426.88281476847,-5.627293,-2.1066296,41.002518,-42.100002,-8.003073,78.37425,-101.37312,-1.9287285e-09,16
293426.8868234323,-3.6288824,6.952435,31.067036,-56.628582,44.422417,4.8308716,-66.97533,-1.4436478e-10,16
293426.8908320961,-1.9384948,14.241671,14.329955,-43.62171,51.034424,-29.48752,-13.229387,2.0422843e-09,16
293426.8948407599,-1.0009427,19.042713,2.416338,-31.508137,52.49693,-68.01975,77.33167,1.1467343e-09,16
293426.89884942374,-0.42333502,22.184193,-6.682887,-18.92276,45.65283,-80.39107,129.76402,-1.9287285e-09,16
293426.90285808756,1.0051744,28.10964,-29.491138,25.485184,-14.732612,12.897,7.446633,-1.6186048e-09,16
293426.9068667514,2.5277274,28.200104,-37.4687,41.414177,-36.092255,43.87006,-40.105885,-1.4436478e-10,16
293426.9108754152,4.0798717,26.291758,-39.387085,46.47314,-43.00803,52.275616,-56.9573,2.0422843e-09,16
293426.914884079,4.9655514,24.87102,-38.561817,50.076553,-48.462246,52.228046,-59.664616,1.1467343e-09,16
293426.91889274283,5.462858,23.028387,-34.99623,47.07279,-43.256397,34.937805,-35.717102,-1.9287285e-09,16
293426.92290140665,6.858509,15.307043,-24.096382,18.73359,4.3553014,-47.05052,94.34262,9.30473e-10,16
293426.92691007047,7.6081014,10.176938,-10.071318,-18.343355,51.26629,-68.79821,68.62957,-4.9954874e-10,16
293426.9309187343,8.373079,4.509985,5.424223,-45.771732,77.13084,-58.680744,4.9257836,-1.6186048e-09,16
293426.9349273981,9.006867,-2.6916792,19.60967,-51.92131,65.59164,-27.208532,-31.8324,-1.4436478e-10,16
293426.9389360619,9.468139,-9.895904,31.543985,-45.400925,26.687849,17.485048,-43.479195,2.0422843e-09,16
293426.94294472574,9.84895,-14.749667,41.030586,-39.676434,-13.197202,66.10802,-57.44363,1.1467343e-09,16
293426.94695338956,10.061634,-18.069298,45.22477,-30.79859,-40.765335,89.25261,-47.80641,-1.9287285e-09,16
293426.9509620534,9.989651,-24.8074,39.546265,11.322069,-70.77163,23.084782,63.477146,-4.9954874e-10,16
293426.9549707172,9.616928,-28.492638,29.157047,39.176716,-64.19567,-39.99437,87.6879,-1.6186048e-09,16
293426.958979381,8.983616,-28.336462,12.551447,48.23692,-33.40553,-63.396988,67.87303,-1.4436478e-10,16
293426.96298804483,8.467484,-25.939936,-5.277792,45.136127,8.169574,-55.128212,-0.6356454,2.0422843e-09,16
293426.9669967086,8.3359995,-23.815262,-18.86314,42.61188,43.194668,-42.947704,-90.06578,1.1467343e-09,16
293426.9710053724,8.163804,-21.40305,-27.524593,36.26587,61.30562,-20.167383,-129.11636,-1.9287285e-09,16
293426.97501403623,7.39878,-14.278651,-40.337242,-0.8638663,52.990837,59.450848,-18.212757,-4.9954874e-10,16
293426.97902270005,6.2386312,-7.843478,-44.13526,-29.217844,27.51312,81.261734,72.17638,-1.6186048e-09,16
293426.98303136387,4.5819883,0.18523715,-36.97311,-43.4115,0.76326156,61.87002,106.28333,-1.4436478e-10,16
293426.9870400277,3.1176474,8.145722,-25.490028,-46.621536,-29.803755,9.00439,68.09852,2.0422843e-09,16
293426.9910486915,2.3287773,13.573276,-17.392616,-47.909634,-62.265648,-55.376434,-9.7109165,1.1467343e-09,16
293426.9950573553,1.7505606,17.056337,-9.531298,-43.43167,-75.15016,-95.82934,-71.86102,-1.9287285e-09,16
293426.99906601914,0.43196714,23.486515,14.025488,-6.49467,-28.534014,-55.34434,-66.78946,-4.9954874e-10,16
293427.00307468296,-0.8705697,27.32386,30.218147,24.17683,16.345821,10.628953,-5.483783,-1.6186048e-09,16
293427.0070833468,-2.5951283,27.740227,37.7383,41.77541,40.786396,46.940426,34.381096,-1.4436478e-10,16
293427.0110920106,-4.165734,26.064402,39.92495,49.528954,46.45275,55.470478,45.48998,2.0422843e-09,16
293427.0151006744,-4.9664183,24.337902,40.684196,54.79128,47.203304,61.247025,43.2363,1.1467343e-09,16
293427.01910933823,-5.349679,22.24791,37.17055,51.514027,38.315674,52.75459,16.248404,-1.9287285e-09,16
293427.02311800205,-6.7124953,16.129545,23.346119,21.640755,-13.374295,-58.511063,-115.825554,6.7851114e-10,16
293427.02712666587,-7.7688603,10.706508,8.506648,-9.424483,-44.620327,-94.1187,-112.959335,9.30473e-10,16
293427.0311353297,-8.588884,4.9383974,-9.224612,-42.04159,-60.068474,-62.907284,-31.427416,-4.9954874e-10,16
293427.0351439935,-9.039194,-1.8273158,-24.561752,-59.53489,-53.833145,-0.9521823,57.7246,-1.6186048e-09,16
293427.0391526573,-9.304361,-9.541117,-32.99738,-52.56455,-27.059977,39.65607,93.29854,-1.4436478e-10,16
293427.04316132114,-9.6148615,-16.7143,-36.88943,-33.309177,10.167487,55.867558,68.05046,2.0422843e-09,16
293427.04716998496,-9.9092655,-21.927502,-40.65461,-19.506014,44.72243,72.53752,11.629183,1.1467343e-09,16
293427.0511786488,-9.957504,-25.177637,-41.78923,-7.125086,65.65902,70.92827,-46.0605,-1.9287285e-09,16
293427.0551873126,-9.657367,-27.04478,-28.4765,30.273579,58.642376,-13.716527,-107.239586,-1.4436478e-10,16
293427.0591959764,-9.313215,-26.14846,-10.073556,44.647697,23.099451,-47.53467,-55.655144,2.0422843e-09,16
293427.06320464023,-8.873326,-26.21407,1.7275603,57.6801,-9.68751,-80.01951,29.243578,1.1467343e-09,16
293427.06721330405,-8.407073,-25.582537,9.798883,60.5454,-33.478275,-82.8139,85.65511,-1.9287285e-09,16
293427.07122196787,-8.225209,-20.36858,34.475,27.483755,-81.28482,24.858635,75.02568,-1.6186048e-09,16
293427.0752306317,-7.2886667,-12.623059,41.510426,-2.5686677,-70.01289,58.332108,50.027397,-1.4436478e-10,16
293427.0792392955,-6.0086865,-4.883931,41.673805,-28.914232,-30.028221,54.015816,-3.2991652,2.0422843e-09,16
293427.0832479593,-4.9486256,-0.2146386,39.528564,-48.11449,11.134292,42.02924,-75.09362,1.1467343e-09,16
293427.08725662314,-4.02578,3.2081099,34.439796,-58.47469,40.73585,22.529322,-105.412704,-1.9287285e-09,16
293427.09126528696,-2.7541068,11.904438,20.390863,-58.822193,86.087494,-76.058716,34.448837,-1.6186048e-09,16
293427.0952739508,-1.3189645,17.886831,3.6490037,-38.097103,75.00202,-82.81222,74.31152,-1.4436478e-10,16
293427.0992826146,0.28718558,23.339527,-13.997169,-6.5784826,34.66424,-46.455673,59.86725,2.0422843e-09,16
293427.1032912784,1.3782932,27.210047,-27.524534,21.47761,-8.705623,-2.5912774,29.7426,1.1467343e-09,16
293427.10729994223,2.0593095,28.725756,-35.472485,40.018616,-38.93346,33.370655,-3.6896527,-1.9287285e-09,16
293427.11130860605,3.6342528,26.835169,-41.241344,55.84814,-69.06322,99.22995,-106.369705,9.30473e-10,16
293427.11531726987,4.6541924,26.77409,-43.370525,55.138763,-56.625378,62.626957,-57.66344,-4.9954874e-10,16
293427.1193259337,5.7996683,24.224363,-37.057625,39.522106,-27.849205,4.3036246,22.737913,-1.6186048e-09,16
293427.1233345975,7.0096517,17.225418,-21.830713,13.530788,2.5953975,-34.356712,67.39266,-1.4436478e-10,16
293427.1273432613,7.9448104,9.04573,-3.9778912,-15.087604,33.192482,-49.434975,61.296806,2.0422843e-09,16
293427.13135192514,8.463466,3.7744215,8.820979,-38.37782,62.64687,-54.73268,31.977938,1.1467343e-09,16
293427.13536058896,8.843164,-0.42295384,16.909067,-51.3329,72.889725,-42.521515,-3.2389712,-1.9287285e-09,16
293427.1393692528,9.650478,-11.267901,36.106724,-61.04704,23.112196,51.88043,-76.6066,-1.6186048e-09,16
293427.1433779166,9.975646,-18.05441,39.952316,-43.173843,-10.031315,69.4887,-84.084755,-1.4436478e-10,16
293427.1473865804,10.109721,-22.908627,37.67946,-15.002437,-42.220867,50.913986,-32.514362,2.0422843e-09,16
293427.15139524423,10.067285,-25.400492,35.71757,7.584343,-71.74686,24.063663,50.989845,1.1467343e-09,16
293427.15540390805,9.919773,-26.288391,32.137665,24.807722,-80.54138,-6.2756567,99.84333,-1.9287285e-09,16
293427.15941257187,9.696858,-28.215687,12.663732,56.60233,-26.650702,-65.66348,23.306734,-4.9954874e-10,16
293427.1634212357,9.410081,-28.40599,-4.454509,65.39879,19.831778,-72.69097,-55.33859,-1.6186048e-09,16
293427.1674298995,8.646281,-23.860666,-19.567644,50.83891,44.269077,-47.880356,-87.277405,-1.4436478e-10,16
293427.1714385633,7.564375,-17.05864,-30.67537,23.405542,50.98565,-0.6399732,-64.50663,2.0422843e-09,16
293427.17544722714,6.6551437,-12.238463,-38.609882,-1.6689478,53.56477,52.88551,-16.741234,1.1467343e-09,16
293427.17945589096,5.9813085,-8.456817,-42.73505,-21.473627,45.992706,83.378075,32.921783,-1.9287285e-09,16
293427.1834645548,4.9578705,0.1767914,-40.941757,-52.128162,-12.358735,38.248142,71.0513,-4.9954874e-10,16
293427.1874732186,4.0108914,6.213305,-33.480736,-61.07078,-51.09422,-24.255133,38.968845,-1.6186048e-09,16
293427.1914818824,2.5403812,12.579209,-17.911568,-49.292572,-57.791214,-53.95729,7.347446,-1.4436478e-10,16
